PC1,PC2,risk_level
<<<<<<< HEAD
-0.04184758759439203,-1.041195432036064,Medium
-0.28550529059929913,-2.082645767874429,Medium
0.6712346829377998,-0.4818734361461376,Medium
5.267570599782906,-0.44117604192581394,High
0.3651719266381265,1.4432428961959853,Low
-1.1349826996008898,0.663702470516379,Low
0.20238934214075135,-0.5874803733953246,Medium
-1.23579759811707,-1.4266656742547923,Medium
-1.1162218524603942,2.164024205536849,Medium
-2.1456819765114976,-0.4372766519358767,Low
-0.5877785219602011,-1.3711868334199493,Low
4.607479267384494,-0.7690596011548596,Medium
1.8881055643099753,3.20626707853412,Medium
0.6649502460081503,1.5168921387539647,Low
0.25150090804490505,-1.4448714877457123,Medium
1.8191078041932371,-1.8794837231748396,Medium
-1.1969541376783164,-1.480671332475409,Low
2.518603015215052,-0.836840875827571,High
-0.4625265901193505,-0.02723985115431557,Low
0.17097899668562413,-0.3770284226205909,Low
0.03162653293780613,-0.7813907128641839,Medium
-0.05632347109710173,0.2491237763060633,Low
10.342665471430283,-2.4441407435728433,High
0.3556134605427499,-1.779907877863108,High
-0.05856802619606665,-1.0185859508659056,Low
-0.8865540664868593,-1.2340664795473586,Low
1.416247715444198,-1.9208188930803805,Medium
-1.1486312816938904,0.48597434783893123,Low
-0.3663599516840915,0.8443296688547799,Medium
-1.0302711912130984,0.3705635087425553,Low
-0.03870871501695558,0.46672819664885185,Medium
-1.988470601092261,0.2429886904300902,Low
-0.17777539011941437,1.6071248489350323,Medium
-1.166859067286145,-1.1208366297135146,Medium
-1.3371816183139318,6.273089280921882,Low
10.438120682483719,-3.207358825612742,High
-2.0184068324702245,-1.1587656813010971,Low
0.03849017223971688,-0.7970272168345114,Low
0.1877382151255517,5.480445730019809,Medium
-0.9207660060444467,3.0851512786939708,Low
-1.690469675351583,-0.3408606067930648,Low
0.8218694874900537,-0.11355193157257253,Medium
-0.7677864722499996,-0.471135248882308,Medium
-0.6485530684049093,3.6006929825003193,Medium
0.6491197443955667,-0.8762925633478313,Medium
-2.320715271715144,-0.2565057500237671,Low
-1.4260533234876969,-0.9733754727397638,Low
0.15105190077434963,-0.38271779234842696,Medium
-0.4089061445733992,2.144521065135208,Medium
0.980926264499862,-1.4654215612553585,Low
-0.4614370441039256,4.1701775323906105,Medium
9.527957582148181,-1.3315863558420709,High
-0.1654034126186458,4.154830185512895,Low
-0.17616822035417565,-1.5561641672965356,Low
-1.7001097880265772,0.6859777100049876,Low
-0.3944641076265477,-0.4277590541436578,Medium
-0.9047055818320928,0.5116471686688815,Low
0.6232330044643232,-0.858921103453825,High
-1.2699530346873407,3.770173292031532,Low
-0.7043287480751725,-0.3616274058315254,Low
-1.6308191131280045,-1.0360978842203885,Low
-0.8290603841758025,3.1990782637556463,Low
0.3928231913491905,-1.9856239241369034,Medium
-0.5383008633593682,-0.17565817709937193,Low
-1.178258477923383,-1.5462900215878292,Medium
-0.8896812416196008,2.4355908601166742,Low
-2.166692634282596,-1.584526862777649,Low
1.4430495758143735,-0.6454249486325054,Medium
-1.261987775518585,2.985046260401934,Low
0.5070103518387574,0.10292591447066564,High
-0.4375669728867112,-1.6450855201864636,Low
9.094828717074275,0.8095518898212156,High
-0.8765883779120417,2.136142658199525,Low
-0.86367981903624,-1.9439733383949422,Low
-1.7796530359885945,1.2838198001550039,Medium
-1.2572839941219314,-0.6211904877241765,Low
-2.487575804171235,-0.29056427719689953,Low
-1.547888867374799,-0.8591099996803224,Low
-0.8191246847313995,1.2884695279519538,Low
1.0936875163689392,-1.677135965746256,High
-1.5401592312763046,1.173012539682162,Low
-0.36108695964167675,-1.4696565050582573,Low
-2.049748165147728,-0.2701989921027257,Low
-1.2787929940699616,-1.258359078394933,Low
-2.1266360390975967,1.7686074882030591,Low
-0.4935557863268092,-1.3714187232330988,Medium
-1.8528704155303837,-0.4419495524826675,Low
0.3275357029262056,-0.5293124988492969,High
10.866628768893548,0.9829598293446786,High
0.40162879960760145,-0.9122557580696103,Medium
-0.9329835812939522,1.540708877928132,Low
-1.5543627669253928,-1.6398097372549871,Low
-1.3769518859701575,-1.158178956194602,Low
-2.624598895938283,-0.2612174330426381,Low
-0.9586256352886411,3.6027965686023236,Low
-1.6863836801313177,-2.1247823779551207,Low
-1.2483774204305473,-1.299877851061424,Low
0.8060886711339609,-1.3396840024866514,Medium
-0.458654286901283,1.2693976011186172,Low
-1.7911760948165059,-1.0901172964325831,Low
-1.7408270068202132,0.6584278398328881,Low
-0.7466668022197799,-1.8277922696340951,Medium
-2.2784481863476307,-1.0505618304708642,Low
-1.8700080101252152,-0.6836628845496284,Low
1.346445133875247,0.11148718866432578,Medium
-1.6279280411495982,0.7973418829496098,Low
-1.800237000467515,-1.7115087287080373,Low
0.6278708846559331,3.023706077532914,Medium
10.830072385434727,-2.0137222926283176,High
-1.4099210792346195,0.7664726045042054,Low
2.9803436451740244,-0.19600368541365012,Medium
-0.8404502689540485,-1.1319304371512835,Low
-0.9980960347589258,1.7468322642947929,Low
-1.5641479441341457,0.6548189868808048,Low
1.3687751622269992,-1.4571179279404827,High
-2.4295138487045618,-0.08965094045309693,Low
-0.6487769187792931,-1.1014408235253144,Low
-1.44575452437253,0.6671361171411953,Low
-2.4098338580645953,-1.1871743473011942,Low
1.1362731764465803,1.2867710618853927,Medium
-0.10233689837993151,-1.5725531933053103,Low
-1.5369403019972028,-1.417445476839339,Low
-0.6728541167207848,-0.8092740910425129,Medium
-1.2322649925066944,-1.0681695232710133,Low
0.04857498233796971,0.2019280925138858,Low
4.925054919831481,-1.2124037698275303,Medium
-0.6304623960136558,0.7488247120663687,Low
-0.1671776388216819,-1.6409431775874677,Medium
-0.1419931080440388,0.61760698925608,High
-2.416522346096834,-0.7836620962519204,Low
-0.4937054489561567,5.598376291111147,Medium
-0.8698523163282524,12.983709923974287,Low
-0.8751282825543678,-1.367195903335153,Medium
-0.14951268264213058,-0.0466112433637757,Medium
0.8438456808729212,-1.106484175500307,Medium
1.5026879006657698,0.5481115262093303,Medium
-1.0180495820275122,3.684008941402799,Low
0.3070866229232605,-2.4489616124901827,Low
-0.6908776827236589,-0.06380915445957774,Low
12.002100922921283,-1.7341120617474333,High
-1.5777151746316,-0.1703994832372298,Low
-0.7885203519007423,-0.9540664427305096,Low
1.9719902830507203,0.16852817465474226,Medium
-1.0232858433796337,-0.28126557206103353,Medium
0.15229109256971116,3.347042645198012,Low
0.21190821076230057,-1.5110040306727586,Medium
0.03273622284790196,1.6574220775883592,Medium
-1.437361417877027,-1.3645963162323338,Low
0.023273352725705146,-0.128390025708863,Medium
-1.9236824583475696,-0.46532770982615906,Medium
-1.8840521113483022,-1.0339430003723926,Medium
-0.10577666043740548,-0.5997395626078673,Low
-1.4799306380097663,0.3175394367494682,Low
-0.38601052630300964,-0.23829888904656832,Low
-1.4986255421727013,0.40209779894712877,Low
1.0098720725005181,-1.238902201538727,Medium
-1.2701209448127198,-0.8583601630137718,Low
-0.11431927627854119,0.3867945736365492,Low
-1.696225872076458,-1.29798663040664,Low
-1.7775891503479946,-0.8863702930607261,Low
1.7663666264878155,-1.548116634312996,Medium
-2.5340049498232577,-1.4699658246249399,Low
-0.051193059024433205,-0.4615223288671695,Low
-2.9343595422211446,-1.4965271465932528,Low
-1.7640197173183458,-0.8590777673333193,Low
-1.6667609701604096,0.42803224538196105,Low
-1.5551709653159493,-1.597399639256486,Low
-1.2500493838277915,-0.14225619696842776,Low
-2.1952946157693414,2.1624095074195666,Low
0.950904467167288,0.4886293342036005,Medium
0.5247105995443242,-1.651998625054552,High
0.18546716829799278,2.9859549291847443,Low
1.4207575153576661,-1.8934093042005489,Medium
-2.015797826527523,-1.3005216288046717,Low
-0.5215763671611784,6.831104513922502,Medium
-0.883835380841264,0.31157967030481926,Low
-0.7327802975910761,-0.9189627272329353,Low
0.0636871179043983,0.47571915164921363,Medium
-1.202919925890189,-0.03675554273698794,Low
0.8900549553843108,-1.772225094133649,Medium
-1.145665818727152,-1.0253444011121122,Low
-1.3503734694756897,0.43795264451363775,Low
-1.1360433468025133,2.9779485435023805,Low
-1.0021533452673907,-2.2494264310760026,Medium
-2.644703484879647,0.6719623897548405,Low
-1.7788695835279822,-1.7741202747306952,Low
-1.8482090305317156,-0.4147763148880981,Medium
-1.3640016861957036,0.1510309467653578,Medium
-1.6017959180075891,0.09328364834091418,Low
0.26706642814524,-1.7337719180832913,High
-1.6229854910664434,-0.529369533117871,Low
12.503173793879148,-0.5091431519347419,High
-1.7967174366292546,-1.62878340592782,Medium
-0.700196007703429,-1.1980562343021959,Low
-0.8123425121409419,0.38999830615190567,Low
0.0639653593349187,-0.49300369728433835,Medium
-1.6505070263633845,-1.4627408073917594,Low
-1.3227102058964637,0.31598438689748315,Low
-1.5919908646330243,2.513921455659599,Low
-2.588079127787062,-2.0748829390596373,Low
-2.0737338576118667,0.603492056959533,Low
-2.4876957586691035,-1.5608880177634836,Low
-0.45464476076634963,-1.3712947575667505,Medium
0.9207972522681571,-0.8978658920989641,Low
-1.358091005151444,-0.6711040440764177,Medium
1.1599722988706749,1.1885357611911815,Medium
-1.3735811449409152,-1.706501100241417,Low
-0.106343799066754,0.21362003943212213,Low
-2.5279041890474017,-0.8585384002024682,Low
-1.4164451760707666,-1.1392400649181929,Low
-0.24980333305143293,-0.6380959145716464,Low
-0.23544925236169345,1.3918697210996374,High
-0.4649538056257978,1.5915615359875661,Low
1.6036961132379903,1.0277891250587128,High
-1.0500631828236697,-1.4902742382077265,Medium
0.6106143531664705,1.862955948622724,Low
-1.0624616953112231,-1.6776606888802446,Medium
-1.694729167634634,0.4281427264114746,Low
-1.3471642888945652,3.691413287517138,Low
-1.96782861874142,-2.3528288858344513,Low
1.0937886695665562,-0.40347547099212383,Medium
-1.4315196163910395,0.0622060496660422,Low
0.9990370387851167,0.35025810298853083,Medium
-1.8468481228566698,-1.1704721306952104,Low
-1.2324895707240988,3.74637484795005,Low
-1.2216769565616843,-0.9427737970656226,Medium
-1.4646478613112222,-1.3850629949549982,Low
2.048192919938928,-1.519500839518388,Medium
0.4798895095236661,0.692747633203609,Medium
-1.6810836153247943,-1.7681508894134783,Low
-0.37659816879366326,-1.2534123005208808,Low
-2.020876483026456,-0.059739359226544976,Low
1.0510443013507869,-0.2755487494052424,Low
-2.7422724317965765,-0.03874554603537913,Low
0.9303509717960304,-0.43141951258407885,Medium
-2.895289126588178,0.5821752707314992,Low
0.7499112577903477,4.094887683191165,High
-1.700111714876705,-1.9625097722127767,Low
8.532202523523967,0.17615671714890763,High
0.4373811668962985,1.6103942000734932,High
-0.04582856980749943,0.5191185175365264,Low
-0.5078850456443784,0.33392167196732625,Low
0.0708530038424044,-1.384522458565612,Low
-0.6895732005859055,-0.542479774218851,Low
-0.3274330556573288,-0.12461646749030482,Low
-2.1225893680348733,0.2914792128632692,Low
0.23792544095986398,9.870311069315568,Low
-1.156062675489801,-3.2518374286522382,Low
-1.2910595991351423,-1.2942330585553776,Low
-1.8823823494630243,-1.285178601697232,Medium
8.997044673594036,0.03752159459586533,High
-1.6555658792081624,-1.5325539248586586,Low
0.5233124261080978,0.15288493279819115,High
-0.4062783236884549,-0.8958389106035944,Medium
12.017187230294148,-1.3073236649680093,High
-0.5928181569777998,-1.237356360107623,Low
0.5958630702571756,3.3512809429733403,Low
-1.288449736096899,-0.6050016062558764,Medium
0.9758754514858208,4.705720443513675,Low
-1.6499547305906663,-0.8494874942473433,Low
-0.50429687956919,-1.672284068918829,Medium
-2.1656755999179453,-1.0433103995683455,Low
0.34090369942564025,7.371269474822825,Low
-2.292574044466088,-0.6901004841896707,Low
-0.6925678629392625,-1.8298326888055696,Low
-1.527398890394665,0.9921978501740398,Low
0.05830333727434379,-1.015108600351096,Low
-0.020582036153068604,-0.9672214755592028,Medium
9.24475295573774,-1.8656127357519592,High
-0.38205783368539953,1.739440569242623,Low
-0.10641940989364168,-2.113915476899048,Low
-0.4430814292538598,-0.9042325628371686,Low
-0.6682810409032389,-1.1931558477634752,Low
-1.124174392688783,-1.0385102446952177,Low
-1.2570670487776752,-0.465059795462117,Low
-1.390825396190509,-1.395989022128003,Low
-1.6054281008669633,-0.821993773251967,Low
9.489246105681548,3.117754455669497,High
0.41466451121474573,-2.0282997682454256,Medium
0.50815228062003,-1.2471614813417249,Low
12.716224143077103,-1.1591262747191318,High
-0.4687984764873352,-0.8349534199141176,Medium
0.1613600386672133,0.8955943533167869,Low
-1.8073176954181251,-1.483714186900876,Low
1.4028451546127891,2.35247718683956,Low
-1.4217381214484452,0.21873466973357797,Low
-1.4813755450781774,0.10224952206285841,Low
-2.3765947451139255,-1.6821278031485143,Low
8.625737112370096,-1.952328352734065,High
-1.2406446423143698,0.47686137682255963,Low
-0.08605126543910921,2.3673279195562382,Low
5.797415477724222,-0.7787205120842348,High
-1.7857498496613193,-1.1396981050894062,Low
-0.18578864486005278,-1.026744273678829,Low
0.2369092904906536,0.627007567512687,Medium
-0.21363299868182017,0.6023419123933645,Low
-1.2590518253490777,-1.5519518312654552,Low
-2.154041266644569,-1.4678332569110992,Low
8.853148434463892,-0.7377793401907259,High
-0.5840755625080376,-0.30141984182901127,High
-0.4624871143802267,0.4226769309798519,Medium
1.3822889628548636,1.8458181707710446,Low
-0.832124650811688,-0.35856988418340763,Low
2.1244100544291924,-1.7331692931912874,Medium
-1.8502302122722352,0.4194151386918698,Low
-1.4035274609671595,5.256311539925693,Low
-2.061017818649614,0.7840772710013717,Low
-1.9521546838274528,1.220803434101234,Low
-1.13609070358231,-1.2931326922621604,Low
-1.6760681589863393,0.955353905737455,Low
0.454434496344354,1.8253620796619618,Low
-2.234798303816318,0.17734317691424015,Low
0.49189359291482254,-1.508331631344773,Medium
8.391915530201539,4.64290022250729,High
-1.5961475686416078,-1.391509527713505,Medium
-0.23186610030621904,-1.2634457191324504,Low
-1.8322262103346676,-1.2681469515581547,Low
-0.8527220058567653,0.6207462754525898,Medium
-0.9767155009573644,-0.5601351593231825,Low
-0.401387041842678,-1.4994576877379846,Medium
-1.8659725232154427,0.17106821702159583,Low
-1.4303176448896489,0.700773924625611,Low
0.14516289723509848,0.7350327016366195,Medium
1.3982397758533922,-1.6526442981853644,Medium
-0.20762769938094922,0.5683720174012092,Low
-1.7798717467654503,-1.9097431762722725,Low
-0.6690537297036586,-0.9659620591576996,Medium
1.227754109878344,-0.9017121417531777,Medium
-0.7702874016366774,1.669468661239299,Low
0.2912915680752146,-1.0150177483849707,High
9.96478605741499,-2.217377005658735,High
-1.2717255319591687,-0.7268434417376171,Low
-0.604202330831998,-0.4069012455815381,Low
-0.6206066815803516,2.7801456080650033,Low
10.024131762169224,2.791485876861658,High
-1.9880049746821775,-1.9286487386642732,Low
1.731785607121752,-1.4081826475186376,Medium
-0.9725202011767743,-1.344053868233257,Medium
-1.9914547167233816,0.6036475061346113,Low
-1.3405264531868328,-1.7546242853070484,Low
-1.8987949138492326,-1.195311755618021,Low
-0.4732938913499037,0.033807199213492,Low
-0.3233222449002729,-0.7322345244519316,Low
-2.146755293790763,-1.5072315505629454,Low
-0.9791541196015247,-0.7616681368092125,Low
-2.0460087869984065,-0.96354287959913,Low
-1.42736997722235,0.1820389203724138,Low
-2.167146696493008,3.783804167510215,Low
-0.15974264696013055,-1.9265223381747376,Low
-0.41725258557290446,-0.7463577787233403,Medium
-1.213631313916571,3.1537519976101525,Low
14.066210101021513,1.4325971898273033,High
-1.4579118656221461,-1.411560592048391,Low
0.36123910143914706,0.7815829943529167,Low
-0.9177057511762121,-1.8613611633789433,Low
-0.8362248349001332,0.8234872293818152,Low
-1.4112115209514897,4.175609077164238,Low
-1.2817661849294526,-1.3220957561476994,Medium
-0.16111524348786435,0.3067778144099731,Low
-2.0654300829529193,-1.1208235024848527,Low
-1.7519724282359703,0.6389018548536871,Low
-1.0512500528824749,0.2445580172266852,Medium
-2.6508627435827425,-0.13133615839319632,Low
-0.11727986391783644,-1.3590265184020527,Low
-1.9192797380565254,-0.5696562854006335,Low
4.471120896744425,0.42281006711046143,Medium
-2.302996391867082,-1.3471765238498172,Low
1.6211338711870036,-1.2115436935022017,Low
-0.44288758903183095,-1.0090211542021872,Medium
-0.7138715172238123,0.49627961937548704,Low
-1.30622758565654,-0.13482028634756718,Low
8.588886275376295,1.4410813063252492,High
10.626363530812517,-2.24113902363566,High
-0.677586786543427,3.013883193256691,Low
0.14475273233036748,0.36395765997470386,Low
-0.32098634468159076,-0.527381479373562,Low
0.04453319602150108,-1.7105664147536033,Medium
0.45855993725304317,-1.0236713953200804,High
8.434997921934041,3.5270833058862485,High
1.300458024679406,-1.9486053869731137,High
-0.03977616407742596,-0.8801001196948477,Low
0.46177415124793214,-1.3900259453686838,Medium
-0.7174495552611441,1.1645229331004883,Medium
-0.9186020969402244,-1.2069852438256075,Low
-1.578287534310678,-0.6268933762726874,Low
-0.48396833833544617,-0.8291508222435994,Medium
-0.7197863053281432,-0.9734605622141436,Medium
-1.8860268674141638,-0.6425653967711702,Low
