PC1,PC2,PC3,risk_level
-0.32310657384351227,-0.47863733196227226,-0.20167987607001175,Medium
0.12067319456331971,0.44529778947404375,-0.06195756000929331,Medium
0.060650021790819075,0.4389295982864667,0.16545324513079318,Low
-0.015543361899095776,0.5253341111268928,-0.00515381111490909,Low
0.39438158936673084,0.3055014273250539,-0.08207157664395681,Medium
-0.5817974488103489,-0.3271564776165795,-0.017951950000016093,Low
-0.4527283950468456,-0.38228050379197914,-0.2149550817902417,Low
-0.5465461810866656,-0.3462244244059757,-0.08482333333186934,Low
1.0173065130235293,-0.2785637849746316,0.4894205551512075,Medium
0.27293830118185425,0.37516360934306203,-0.22552249419405349,Medium
0.016068571907387363,0.4839018234088771,0.03920518714519977,Low
0.3128075799272575,0.3449602595322582,-0.28504856770453024,High
-0.12067986361008781,0.5641057930384412,0.09002050242766724,Low
0.7415873912061015,-0.0915666384995188,0.5533229568160047,High
-0.017774563557790612,0.5123144026589725,0.060379781971707736,Low
0.0442640228776206,0.4351192239403845,0.18939459099354972,Low
-0.570333761384527,-0.3218548702276978,-0.008268036141513169,Low
-0.6358083884989416,-0.30787622253858626,-0.039918957841021924,Low
2.24516360315108,-1.0008184119735506,-0.42421281453373094,High
-0.013996505785840663,0.47329893812819257,0.20092162056807394,Low
0.183137577573404,0.42140827480087883,-0.05861939885322143,Low
-0.3552974276388643,-0.4644947387241018,-0.14537235960066475,Medium
-0.5713356916517289,-0.34897486963978375,0.08833967469224974,Low
-0.5323007315756207,-0.38799134253391016,0.03916570877397674,Low
0.020511917207424957,0.4755293475227671,0.018339679299089306,Low
-0.5928799491997099,-0.30384794538293913,-0.10427141658547534,Low
-0.628834115290088,-0.2990366196076366,-0.010231310485807554,Medium
-0.5974827627377242,-0.32160263731854927,0.03363702923860201,Low
-0.5952030366692416,-0.3242752094699707,0.0739132485401664,Low
-0.6500161085782923,-0.26293032570589836,-0.1809228584623594,Low
-0.6141928624239961,-0.30871703475276113,0.05390013242857994,Low
-0.5231242098154543,-0.385941761561282,-0.10224045376218543,Low
-0.5831860860218268,-0.3742162503675637,-0.05810828647858862,Low
-0.48010910535601137,-0.43860875253950815,-0.02038326023324427,Low
-0.4821491707909763,-0.3745006478658355,-0.09675092178309977,Low
-0.4451714169865866,-0.4266220827762491,-0.006738917602273964,Low
-0.6325715400204823,-0.294183724954908,0.01807427984098886,Low
0.1966989174368573,0.35506318758472155,-0.045411481381620655,Medium
-0.15666433206714847,-0.7629249072591467,0.7607643778419262,Low
0.25712494734922386,0.3309272403209445,-0.023875668778374326,Medium
-0.039501449221034435,0.5116085960190344,0.026520600456935106,Low
-0.568776192376871,-0.3323075473619338,-0.033798557737936386,Low
-0.5058715185233289,-0.3666998505900547,-0.15365257942407126,Low
0.09413559015702222,0.44292274326502745,0.10932626969755421,Low
0.051309754029476795,0.44723430625322147,0.14831589933271794,Low
0.025322422039645243,0.5163380650956199,0.03923321246751854,Low
0.17077084582791535,0.4025515888138753,-0.0666846927008726,Medium
0.10918226056520197,0.49071146751930106,-0.2523137896564945,Medium
-0.4532970552897081,-0.4111971920098059,-0.003933995007143809,Low
0.278644508728659,0.3808024824883861,-0.2864477182912184,Medium
0.27285160153773236,0.32375764294631065,-0.2244100172609127,High
-0.5647193500201099,-0.3065403223515578,-0.04339621528095844,Low
-0.5329546553471763,-0.38765946659057027,0.053394091888434636,Low
-0.016162527909615365,0.5507667926385458,-0.1130305339819356,Low
0.10702221943698709,0.44884308071760615,0.06680954783000193,Low
-0.615388007169475,-0.30158793162582187,-0.02582915698899879,Low
0.24165892162651947,0.3761802152942927,-0.2419929673280003,High
0.4520814503983984,0.0513016747305019,0.9344481068194306,Low
1.8000501029530576,-0.7275072393653311,-0.007155564430612382,High
0.19462753820496914,0.39576350985563047,0.050911650510940376,Low
0.10676447551624013,0.4355223833993209,0.10317100082920239,Low
0.24277172944291303,0.3779908593272492,0.08535896949524824,Low
-0.5926206728920962,-0.30504146897095064,-0.05921729684080959,Medium
-0.48395889754889176,-0.39549090697832645,-0.15841076247648814,Medium
0.0903391515380273,0.4103487346782507,0.1835715726530126,Low
0.10004274772191907,0.4240191387905823,0.029842628583455322,Low
-0.4578539052927731,-0.399448800007283,-0.3418321215731451,Medium
1.0650169003103638,-0.3047459890584922,0.476515459792322,High
-0.45009003496679434,-0.4500022441949105,-0.2144392017366461,Medium
-0.3551545199565189,-0.44040013793260085,-0.15870935356030652,Medium
-0.6214825546303426,-0.28861040519759684,-0.050279181996932626,Low
-0.5475220844366716,-0.3347631416620861,-0.2846733428242285,Low
2.0224491461197616,-0.8938332206230007,-0.3274802702444346,High
-0.7250745966794037,-0.218745795967569,-0.04237887791793729,Low
0.21256052539384562,0.4638780617481898,-0.24426849521740188,Low
-0.6672670078284133,-0.2818766522615707,-0.1486469370981205,Low
0.33054591014818535,0.3425002484857421,-0.14245311206945527,Medium
0.0425299040978131,0.4405545071664271,0.033575564891815346,Low
0.363504146631221,0.3359952583341783,-0.2792447059625408,High
0.12063366170420586,0.4036015100435234,0.18484204272272087,Medium
1.8256097961542281,-0.830800715384963,-0.3381878618297349,High
0.6990947731599129,-0.049197628675623495,0.678829393045243,Medium
-0.53907038024581,-0.3019381230996683,-0.21287847704168966,Low
-0.5495305257419932,-0.33748300448017476,0.0021305059719977093,Low
-0.5070482839754179,-0.3223850658921248,-0.31231000947999243,Medium
-0.5865004478665562,-0.3227323786800176,-0.017479560171449304,Low
0.054102405991933056,0.48086345552213217,0.04153274249478944,Low
-0.578105407078167,-0.35686495041144284,0.023251909514226954,Low
0.08389933694551066,0.4537415527529933,-0.0179365559092014,Low
-0.6178426864434423,-0.30832845460947866,0.1118325521100701,Low
0.10793901955711582,0.42439507922623965,0.04766857922262735,Low
0.4035650479705033,0.06411745641973315,0.9776258405458573,Low
-0.46215590768551046,-0.37102298708630066,-0.19805754754821078,Medium
-0.6216434684036829,-0.2952765412335646,-0.027645776055676363,Low
-0.5345883624711331,-0.36867319881237626,-0.02119304416714385,Low
-0.5447972676220803,-0.32152240132786913,-0.1525421353693329,Low
0.12570191753035287,0.39074010373554247,0.14226173955944665,Low
-0.5743796412305192,-0.3136215911087354,-0.086715732265461,Low
-0.6250677447816275,-0.2835410825567972,0.0034268787791859046,Low
-0.5485654684118181,-0.3218580029851813,-0.09664064252708995,Low
-0.6030596714444599,-0.3226989929270484,0.08257321220038438,Low
0.2605035934281118,0.36930938194135965,-0.20559095964374002,Medium
2.042729557747725,-0.938159080452471,-0.22634050996970134,High
-0.1650808263374428,-0.7624149049955744,0.8317624227445919,Low
0.13930113321463544,0.4295917806353685,-0.12190811170903434,Low
-0.5844602868277141,-0.32969123050112015,0.028598847071896305,Low
0.7052680686978625,0.04867233176227359,-0.6992682490022387,High
-0.6582952357204636,-0.26988377218251425,-0.14135649121613966,Low
-0.5066148275428273,-0.36700081374525206,-0.03360401715062061,Low
-0.10207138257615828,0.554173013697102,0.06403719817868342,Low
-0.5409949674864482,-0.3546061685857822,0.03918979696418767,Low
0.022263043194283072,0.5216720562864848,0.00959429425636904,Low
-0.46964748123373645,-0.39480120922004913,-0.05756871270352612,Low
-0.5527791806821798,-0.378772094102019,0.07932676487323492,Low
-0.47328593125317475,-0.39880932196919533,-0.001462868411349738,Low
-0.5779553948029065,-0.3259287703463617,0.01960973563541918,Low
0.09545159260325592,0.42834087442416735,-0.02450834729442719,Medium
-0.5850418994243645,-0.3263100418071412,-0.09248928734360048,Low
-0.42249128302553984,-0.4524704777919821,-0.024785214105703057,Low
-0.04295315994969284,0.5177299400200915,0.06874380829922888,Low
-0.637215651862573,-0.2803416593893982,-0.0430152939175652,Low
-0.5578344016205482,-0.3348779066476372,0.033486821608743,Low
-0.6521053846761625,-0.2696737439775715,-0.024214007572972707,Low
0.06907303555421779,0.47396080563324894,-0.08385586067001566,Low
-0.6670171230677593,-0.2717927255716366,-0.09208844904693628,Low
-0.617544471505444,-0.28974674693694047,-0.025619015036054904,Low
-0.488341134660031,-0.385665262321764,-0.1833930286412978,Medium
0.3033425751542165,0.3288916119425448,-0.19411751183923998,High
0.11910049183695903,0.41097814622507045,0.09820651208735931,Low
-0.5342111154303204,-0.39387969618275215,-0.03317385227772984,Low
-0.5583918481596839,-0.3460437487040094,-0.03496774474125225,Low
0.33061459466850596,0.3390850181449897,-0.26424680745976303,Medium
-0.538019464246078,-0.3713429534336708,-0.010630572629568291,Low
0.2952613689387631,0.3167694881434114,-0.07391092899826451,Medium
0.07013308776961424,0.463846053084333,0.11364957140300846,Low
0.289588221812899,0.36319228200588605,-0.18745185325649502,Medium
-0.03427028938381793,0.510843871984353,0.0358736784902044,Low
0.2283611868614256,0.39614524832680786,-0.31872363947789706,Medium
-0.5887277433704877,-0.3569125055912369,0.05396069936579939,Low
-0.5098185565646604,-0.38303475748707905,-0.06867891773435869,Low
1.327607661314542,-0.2738136975391018,-0.7583216467709419,High
-0.643804674196385,-0.29551480678392034,0.05680034759932723,Low
-0.4424418016728571,-0.4275404859491951,0.035559945842240814,Low
0.1759300006618172,0.4349684041919103,-0.10567358481208317,Low
-0.4467001631355046,-0.43386138470855534,-0.06796570467942739,Low
0.20269985618972153,0.4039909926938394,-0.11521751832590948,Medium
0.040012919027009874,0.4722264885650068,0.04431957368964051,Low
-0.3392775261703119,-0.4621309904039804,-0.252521236487063,Medium
0.34290100534210577,0.3407299068547186,-0.17111994162762217,Medium
0.0848785570186773,0.42844064470528676,0.06170100570251141,Low
-0.48065394811977497,-0.37564190998587754,-0.1076523809282417,Low
-0.6139400329326437,-0.3035679681660904,0.03343738925698103,Low
0.7032812088162375,-0.07718105203741926,0.7025820722276144,Medium
-0.36137115229197814,-0.4535856335015257,-0.15478246359341394,Medium
0.24326295178871649,0.35089657523073436,-0.056870823976783336,Medium
0.02126547794061634,0.45617448129030613,0.1364963129163207,Low
0.0871556647565791,0.41508951775183534,0.13136679749505453,Low
-0.5075312383732311,-0.360975947192082,-0.03371668596517957,Low
0.2506059118128877,0.3433585019183564,-0.18955774358483127,High
0.2909265331948101,0.37081094854628327,-0.1809450977140603,Medium
0.34633927726459524,0.34322423920471956,-0.223133739251353,Medium
0.1190385051751186,0.45744380566436316,-0.25835073299649475,Medium
0.125463482388409,0.428278653842732,0.025498808001489626,Low
-0.41509090240226854,-0.43957837063590405,-0.3069229716618752,Medium
-0.13720120271393205,-0.7403924176698907,0.7840403533172904,Low
0.2904992576237029,0.3696180282157012,-0.19211441260416068,Medium
0.2556647558195698,0.35995880067068886,-0.29320041531127994,High
-0.5244503431606536,-0.3701643680333436,-0.03119869358997923,Medium
-0.5839556469236866,-0.3309991668516008,-0.14257344350423307,Medium
-0.4251182050513661,-0.43905138102955793,-0.1709059215748719,Medium
0.3140987204791136,0.32413510575501314,-0.2153700715732449,High
0.09457650962573794,0.4163402766146884,0.16591371443215086,Medium
0.08176893463624063,0.46828936423188117,-0.07214332459841352,Low
0.04891495872121088,0.4564335391779889,0.08535525742580807,Low
-0.07052075683972281,0.5544191085872886,0.017689442238870035,Low
-0.4430484518063202,-0.3946195077962592,-0.09955827349471166,Medium
0.014677753137396499,0.46961067239450105,0.14220475169464564,Low
0.05342395268170347,0.4632317635165506,0.13584118930030087,Low
-0.009021020147249925,0.49943348318722525,0.13582945195747054,Low
0.15853151741289406,0.3906214647231748,-0.0505249653563562,Medium
-0.19076957796347113,-0.7331868982117726,0.7964571363275605,Low
-0.010828236509996425,0.5014223990941169,0.08822437303130704,Low
-0.5776597037018024,-0.3424945023717888,-0.004251877754962552,Low
0.032352189327009895,0.5087457356270111,-0.008537429736256263,Low
1.6205233186812673,-0.6535495427116514,-0.05747445313849009,High
1.2119536494154681,-0.20658075012257326,-0.6913418572500298,High
0.11251284655501337,0.40507735804984846,0.1702235380697833,Low
0.15064330019446126,0.43146707234097126,-0.049620447933678036,Low
0.07304608928959,0.453464254021372,0.07056538892884989,Low
0.02270416807141573,0.4853325251947477,0.04603184273713956,Low
0.0581660907428827,0.4750816060720984,0.014751501249558818,Low
0.3964524071939415,0.3084443505629676,-0.23870643039921147,High
0.015256007737139976,0.5244294531517113,-0.053588292063557114,Low
0.29093725178061525,0.3467764554036922,-0.0016700136919056696,Low
0.07653512956383651,0.5024409483724168,-0.01609338940552152,Low
-0.4969280820200057,-0.43153952209379354,-0.029297753051304443,Low
0.06796457492357216,0.4704532403626295,-0.11194072682449416,Low
-0.5906272381721276,-0.36853391474147656,0.07699168597643108,Low
0.06279189552810321,0.4375936484991172,0.09140414175080847,Low
0.09145364304092463,0.40821031091414717,0.08043157332586537,Low
-0.638368431644778,-0.2700768053263323,-0.053093631469404656,Low
-0.43564580555862975,-0.4037609183736404,-0.1700043683824562,Medium
0.07660965443312207,0.4850068302533789,-0.10637046590377539,Medium
1.3927628177081985,-0.27498307637370767,-0.8152906471150538,High
0.2744789117452294,0.3428480163949047,-0.059210583750202384,Medium
0.26820300608354775,0.3777992753792455,-0.011606130022521421,Low
-0.4353054679584612,-0.4225057538988445,-0.1767395489368403,Low
-0.5162290405228972,-0.35388560247636935,-0.16161398444355227,Low
0.18059927981236013,0.4103598483799309,0.03142582835147173,Low
0.08925253256210086,0.4411367948623969,-0.0009384248505238668,Low
0.06429741958298463,0.4889055915055269,-0.1931018250243346,Medium
-0.5965883238260719,-0.33541694974812913,0.10483671387825633,Low
-0.5284447905676063,-0.3696990477235819,-0.1329895932128032,Low
0.16429498602242032,0.3743980970804943,0.0732006862164809,Low
-0.5890005067246323,-0.35479157162761044,-0.17251217454235307,Low
-0.11226682674170013,0.5729183528596126,0.020866600161451254,Low
0.10198543732714582,0.4115057793897713,-0.008301356179662822,Medium
1.4953447048115593,-0.637657645665805,0.27393250280296655,High
-0.6123932983282221,-0.2720519623065389,-0.16570247173787014,Low
-0.5497174810812107,-0.32059759686899253,-0.08658776552060032,Low
-0.08165336545193858,-0.8436879985286495,0.7942204178046777,Low
-0.6088748123894909,-0.28762635180117135,-0.05022609278438592,Low
0.14825115284208223,0.39179371418072473,0.06035229775768075,Low
0.03747045690521039,0.4815911856362668,-0.003912212940310467,Medium
-0.7037584893377605,-0.24586753834300334,-0.09599630815410118,Low
-0.6013937743401301,-0.30835152405715954,-0.000248254979552498,Low
0.0466134976056643,0.48584358737683686,0.04870134079217692,Low
0.1170845146520032,0.45039904618869986,-0.04442009051834228,Low
-0.614104543695128,-0.28562788308852816,0.015203070296600452,Low
-0.5859951053319812,-0.3241021435303366,0.03920992569067944,Low
0.018087429921270826,0.48089324608872563,0.08257116015888766,Low
0.18307917067537016,0.4270209770053236,-0.19020658685618222,Medium
0.07654643679747697,0.4466468095437285,0.11747793349341185,Low
-0.608552324514186,-0.2942022787752895,-0.2505500210941437,Low
-0.6171530659881876,-0.2662538076514897,-0.1661551407299982,Low
-0.5231657128180325,-0.3825671869858535,-0.03030157720207094,Medium
-0.5285410795199563,-0.3753403194210536,-0.022966793402342034,Low
0.0100971935145312,0.48191975818912747,0.09056564448268434,Low
-0.1028704470308246,0.5576883321011269,0.06590842803907127,Low
-0.012221364079194608,0.49903028311258113,0.031213794379161053,Low
-0.6030224835288363,-0.30313119399559063,-0.02145743801593014,Low
0.2470889024572056,0.40812313593323746,-0.35742578150875387,High
-0.4924097272740679,-0.3964343139259687,-0.2341435417449577,Medium
-0.5078761556284918,-0.36502278509937386,-0.0654413438528536,Low
-0.5499662009145696,-0.3738905709828537,0.08256171446625732,Low
-0.566774099547198,-0.3651175896147906,-0.09137909410210832,Low
1.113539269571343,-0.35540648698153116,0.6521933015060783,Medium
-0.6569424411331031,-0.28435684646374015,-0.14834048283034829,Low
